217,0.5672063969512443,0.9992000000000002,true,0
218,0.6172063969512445,0.9992000000000002,true,0
219,0.6672063969512442,0.9992000000000002,true,0
220,0.7172063969512444,0.9992000000000002,true,21
221,0.7672063969512447,0.9992000000000002,true,22
222,0.8172063969512448,1.0,true,22
223,0.8672063969512444,1.0,true,23
224,0.9172063969512442,1.0,true,25
225,0.9672063969512447,1.0,false,25
226,0.9172063969512442,1.0,false,25
227,0.8672063969512444,1.0,false,23
228,0.8172063969512448,1.0,false,22
229,0.7672063969512447,1.0,false,22
230,0.7172063969512444,1.0,false,21
231,0.6672063969512442,1.0,false,0
232,0.6172063969512445,1.0,false,0
233,0.5672063969512443,1.0,false,0
234,0.517206396951244,1.0,false,0
235,0.4672063969512444,1.0,false,0
236,0.4172063969512441,1.0,false,0
237,0.36720639695124424,1.0,false,0
238,0.3172063969512442,1.0,false,0
239,0.2672063969512443,1.0,false,0
240,0.2172063969512443,1.0,true,0
241,0.2672063969512443,1.0,true,0
242,0.3172063969512442,1.0,true,0
243,0.36720639695124424,1.0,true,0
244,0.4172063969512441,1.0,true,0
245,0.4672063969512444,1.0,true,0
246,0.517206396951244,1.0,true,0
247,0.5672063969512443,1.0,true,0
248,0.6172063969512445,1.0,true,0
249,0.6672063969512442,1.0,true,0
250,0.7172063969512444,1.0,true,21
251,0.7672063969512447,1.0,true,22
252,0.8172063969512448,1.0,true,22
253,0.8672063969512444,1.0,true,23
254,0.9172063969512442,1.0,true,25
255,0.9672063969512447,1.0,false,25
256,0.9172063969512442,1.0,false,25
257,0.8672063969512444,1.0,false,23
258,0.8172063969512448,1.0,false,22
259,0.7672063969512447,1.0,false,22
260,0.7172063969512444,1.0,false,21
261,0.6672063969512442,1.0,false,0
262,0.6172063969512445,1.0,false,0
263,0.5672063969512443,1.0,false,0
264,0.517206396951244,1.0,false,0
265,0.4672063969512444,1.0,false,0
266,0.4172063969512441,1.0,false,0
267,0.36720639695124424,1.0,false,0
268,0.3172063969512442,1.0,false,0
269,0.2672063969512443,1.0,false,0
270,0.2172063969512443,1.0,true,0
271,0.2672063969512443,1.0,true,0
272,0.3172063969512442,1.0,true,0
273,0.36720639695124424,1.0,true,0
274,0.4172063969512441,1.0,true,0
275,0.4672063969512444,1.0,true,0
276,0.517206396951244,1.0,true,0
277,0.5672063969512443,1.0,true,0
278,0.6172063969512445,1.0,true,0
279,0.6672063969512442,1.0,true,0
280,0.7172063969512444,1.0,true,21
281,0.7672063969512447,1.0,true,22
282,0.8172063969512448,1.0,true,22
283,0.8672063969512444,1.0,true,23
284,0.9172063969512442,1.0,true,25
285,0.9672063969512447,1.0,false,25
